Time,Volume,Articles,Users
0,3.16,66,85
1,28.16,264,79
2,65.29,647,37
3,8.33,83,39
4,26.64,497,70
5,72.98,665,57
6,33.48,499,40
7,44.57,614,97
8,50.78,631,76
9,13.17,118,40
10,19.58,209,50
11,11.93,127,18
12,6.69,76,45
13,13.28,185,34
14,3.50,41,54
15,91.12,978,97
16,94.89,982,71
17,65.10,762,87
18,93.68,950,42
19,30.32,493,7
20,14.12,222,72
21,21.76,289,23
22,83.88,860,58
23,36.24,508,23
24,13.28,135,98
25,77.02,642,57
26,100.77,880,6
27,16.42,294,12
28,49.58,635,9
29,50.34,679,35
30,50.86,827,31
31,52.01,489,59
32,89.13,819,37
33,64.69,814,16
34,53.19,654,28
35,24.33,417,77
36,55.18,703,59
37,44.84,605,86
38,74.17,566,63
39,41.89,439,76
40,69.48,721,50
41,49.64,478,29
42,103.42,999,44
43,22.98,294,84
44,14.52,164,73
45,5.21,47,50
46,53.52,851,44
47,2.83,39,81
48,57.26,529,30
49,46.50,703,77
50,34.32,475,49
51,10.78,112,59
52,12.57,106,52
53,40.34,686,32
54,39.11,625,19
55,8.29,87,60
56,94.18,862,84
57,34.62,423,56
58,62.75,956,17
59,90.50,982,38
60,47.33,556,76
61,42.71,839,86
62,6.43,98,83
63,67.83,800,27
64,78.67,824,53
65,119.74,985,86
66,13.46,591,83
67,5.07,82,82
68,60.39,838,45
69,6.16,120,59
70,53.71,747,7
71,66.11,679,86
72,38.24,810,39
73,19.05,430,17
74,51.94,776,65
75,60.64,687,61
76,52.17,610,64
77,64.89,665,8
78,43.83,648,75
79,13.24,171,93
80,69.46,810,9
81,4.82,50,61
82,6.56,56,29
83,2.12,15,93
84,37.70,522,70
85,31.33,323,18
86,25.52,615,21
87,34.10,336,81
88,19.63,350,89
89,58.33,597,47
90,44.92,593,18
91,18.45,179,62
92,36.47,444,53
93,26.58,408,93
94,1.66,11,45
95,7.11,77,76
96,36.43,383,74
97,61.20,839,29
98,16.97,186,44
99,11.13,96,80
